job_id,job_title,company_name,required_skills,experience_required,education_required,salary,job_type,location,region,language_preference,apply_link
99,Accountant,"Charles, Clark and Baker","accounting, maintenance",2+ years,ITI,₹29669 per month,Technician,Perkinsburgh,Uttar Pradesh,Telugu,https://www.walker.com/
100,Electrical Technician,Evans-Conley,mechanics,3+ years,ITI,₹35481 per month,Technician,Ethanhaven,Bihar,English,https://www.carter.net/
101,Plumber,Rodriguez Group,"accounting, electrical",3+ years,Diploma,₹10588 per month,Clerk,Derekberg,Uttar Pradesh,Malayalam,https://www.velez.com/
102,Electrical Technician,Sullivan-Garcia,"wiring, electrical",2+ years,High School,₹10150 per month,Private,New Tylerville,Maharashtra,English,http://thomas-ayala.info/
103,Electrical Technician,Hunter-Paul,maintenance,3+ years,High School,₹36763 per month,Private,Parkerfort,Bihar,Tamil,https://franklin.com/
104,Computer Operator,"Clark, Newman and Gutierrez","maintenance, accounting, mechanics",2+ years,ITI,₹23121 per month,Operator,Evansshire,Uttar Pradesh,English,https://diaz.com/
105,Computer Operator,Sandoval Ltd,"maintenance, mechanics",2+ years,Master,₹19039 per month,Technician,South Samuelbury,Uttar Pradesh,Tamil,http://hernandez.com/
106,Plumber,Green Inc,"electrical, mechanics, plumbing",3+ years,ITI,₹26507 per month,Operator,Griffinton,Bihar,English,http://www.wise.info/
107,Electrical Technician,"Fleming, Small and Pitts","electrical, accounting, maintenance",1+ years,ITI,₹34821 per month,Clerk,Johnsonburgh,Maharashtra,Tamil,http://sanchez.com/
108,Electrical Technician,Garcia-Edwards,"mechanics, electrical",1+ years,Master,₹19845 per month,Government,East Steven,Uttar Pradesh,Tamil,http://salinas.org/
109,Mechanic,Hamilton-Wilson,"plumbing, accounting",3+ years,Bachelor,₹31637 per month,Technician,Erikmouth,Tamil Nadu,Tamil,http://santos.net/
110,Electrical Technician,Dudley-Matthews,"maintenance, computer, plumbing",1+ years,ITI,₹40814 per month,Private,Gallowayberg,Uttar Pradesh,Hindi,https://www.johnson.com/
111,Plumber,Gordon Ltd,mechanics,2+ years,Diploma,₹24256 per month,Technician,Marioville,Kerala,Tamil,http://miller.com/
112,Electrical Technician,"Walker, Oneill and Lowe","accounting, mechanics, electrical",2+ years,ITI,₹13508 per month,Clerk,Morganmouth,Bihar,Tamil,http://www.russell.com/
113,Accountant,Bates-Miller,"mechanics, wiring, computer",1+ years,ITI,₹24391 per month,Private,Danielland,Tamil Nadu,Telugu,http://www.stafford.biz/
114,Computer Operator,Kelly PLC,mechanics,0+ years,High School,₹14727 per month,Government,Port Lindabury,Maharashtra,Telugu,http://www.rice.net/
115,Computer Operator,Mccann-Wolfe,"computer, electrical, accounting",1+ years,Bachelor,₹29897 per month,Technician,Bradleyville,Maharashtra,Hindi,https://www.banks.com/
116,Computer Operator,Williams Group,"wiring, accounting, plumbing",2+ years,Bachelor,₹31546 per month,Technician,Paigeberg,Tamil Nadu,Malayalam,https://harvey-green.com/
117,Mechanic,Parker LLC,maintenance,0+ years,ITI,₹38459 per month,Government,Lake Jeremyview,Maharashtra,Malayalam,https://www.alexander.net/
118,Electrical Technician,Roy-Sexton,wiring,2+ years,High School,₹34502 per month,Government,Mathisberg,Tamil Nadu,Telugu,https://www.thomas.com/
119,Mechanic,Sullivan-Esparza,"plumbing, maintenance",0+ years,Master,₹39839 per month,Private,Kaylashire,Maharashtra,Telugu,http://watson.com/
120,Electrical Technician,Hughes-Ayala,plumbing,1+ years,Master,₹33499 per month,Clerk,Josephland,Kerala,Hindi,http://hall.com/
121,Mechanic,Brown PLC,"maintenance, wiring",2+ years,Master,₹37109 per month,Private,Gatesberg,Tamil Nadu,Malayalam,https://ryan-holmes.org/
122,Mechanic,"Medina, Torres and Combs",mechanics,3+ years,Diploma,₹42645 per month,Technician,Port Alexaview,Kerala,Tamil,https://gonzales.net/
123,Plumber,Cole Ltd,mechanics,2+ years,ITI,₹19428 per month,Private,East Jonathanmouth,Maharashtra,Tamil,http://garcia.com/
124,Accountant,Snyder and Sons,"plumbing, maintenance",3+ years,High School,₹28652 per month,Clerk,South Lynnmouth,Bihar,Tamil,https://johnson.com/
125,Accountant,Kemp PLC,accounting,1+ years,High School,₹12314 per month,Technician,Port Robert,Uttar Pradesh,Malayalam,http://may.com/
126,Mechanic,Schroeder-King,"maintenance, electrical",0+ years,High School,₹49484 per month,Technician,New Sandraburgh,Uttar Pradesh,Malayalam,http://smith-holden.com/
127,Mechanic,Morris Ltd,plumbing,3+ years,High School,₹15445 per month,Operator,Johnsontown,Bihar,Malayalam,https://www.zuniga.com/
128,Mechanic,"Campbell, Camacho and Berry","computer, mechanics",0+ years,ITI,₹47793 per month,Operator,East Emilychester,Bihar,Malayalam,http://barr.info/
129,Computer Operator,Price LLC,"mechanics, electrical",1+ years,Master,₹15976 per month,Government,Barronbury,Uttar Pradesh,Telugu,https://www.garza.com/
130,Computer Operator,"Fischer, Chase and Moreno",wiring,1+ years,ITI,₹17112 per month,Technician,Taylorfort,Bihar,English,https://reese.org/
131,Electrical Technician,Petersen LLC,"electrical, wiring",3+ years,Bachelor,₹14275 per month,Clerk,Banksburgh,Kerala,English,http://garcia.info/
132,Accountant,"Goodwin, Terrell and Torres","electrical, wiring, accounting",3+ years,Master,₹38409 per month,Clerk,Lake Mercedes,Tamil Nadu,Malayalam,http://hunter.com/
133,Electrical Technician,"Higgins, Kelly and Patel","accounting, maintenance",3+ years,Bachelor,₹13304 per month,Government,South Williamhaven,Tamil Nadu,Hindi,http://www.campos.com/
134,Computer Operator,"Carter, Le and Roberson","maintenance, wiring, electrical",1+ years,ITI,₹48644 per month,Operator,New Samanthaville,Bihar,Tamil,https://www.cox.com/
135,Accountant,"Melton, Greer and Carr","mechanics, wiring",1+ years,Master,₹22502 per month,Operator,Duranbury,Uttar Pradesh,English,http://www.nelson.com/
136,Accountant,Conway-Doyle,"wiring, computer, electrical",0+ years,ITI,₹15946 per month,Clerk,Amystad,Bihar,English,http://www.mccormick-dunn.com/
137,Accountant,"Jennings, Fernandez and Berry","electrical, wiring, plumbing",3+ years,ITI,₹47926 per month,Private,Danielside,Tamil Nadu,Telugu,https://www.garcia-hunter.com/
138,Mechanic,Harvey-Graham,computer,0+ years,Master,₹47484 per month,Clerk,Thompsonchester,Tamil Nadu,Tamil,https://anderson.com/
139,Mechanic,"Villegas, Hoffman and Bryant","wiring, mechanics",3+ years,Diploma,₹45010 per month,Clerk,Christopherstad,Uttar Pradesh,Malayalam,https://ortega.com/
140,Electrical Technician,Fernandez Inc,"maintenance, electrical, wiring",0+ years,Master,₹44659 per month,Operator,New Brianfort,Kerala,Hindi,http://mcbride-cortez.net/
141,Mechanic,Lewis-Davis,"computer, mechanics, electrical",0+ years,ITI,₹44638 per month,Operator,Montoyaburgh,Bihar,English,https://www.savage.org/
142,Electrical Technician,Burke Ltd,"computer, mechanics",2+ years,Diploma,₹28472 per month,Clerk,Bradleyfurt,Bihar,Telugu,https://mccann.net/
143,Electrical Technician,Gordon-Butler,"maintenance, accounting, computer",1+ years,Master,₹26660 per month,Government,Wilsonmouth,Maharashtra,Hindi,http://www.bush-lee.com/
144,Electrical Technician,Rivera-Martin,"wiring, plumbing",3+ years,Diploma,₹29588 per month,Private,North Sergiofurt,Maharashtra,Malayalam,https://www.webb.com/
145,Electrical Technician,"Perry, Payne and Hicks","plumbing, mechanics",3+ years,ITI,₹36083 per month,Government,Port Joshuaburgh,Kerala,Tamil,https://www.glass.org/
146,Mechanic,"Garcia, Scott and Taylor","plumbing, mechanics, electrical",3+ years,ITI,₹24079 per month,Private,Toddfort,Tamil Nadu,Tamil,http://nguyen-robinson.com/
147,Plumber,Brown Group,"accounting, mechanics",3+ years,Master,₹44526 per month,Private,Lake Christophermouth,Kerala,Tamil,http://www.smith.info/
148,Computer Operator,Sims and Sons,"wiring, maintenance",2+ years,Bachelor,₹26363 per month,Operator,New Brandonton,Tamil Nadu,Malayalam,http://www.riggs.com/
149,Mechanic,Howard Ltd,"accounting, computer, wiring",3+ years,Diploma,₹13931 per month,Government,Whitehaven,Tamil Nadu,Telugu,https://www.lin.net/
150,Mechanic,"Vaughan, Decker and Doyle",electrical,2+ years,Master,₹45659 per month,Private,Leonardfurt,Tamil Nadu,Telugu,http://www.davis.com/
151,Accountant,Sanchez-Burke,"mechanics, electrical",2+ years,High School,₹39100 per month,Clerk,Youngton,Uttar Pradesh,English,https://www.james-mack.net/
152,Mechanic,Cain-Bailey,"maintenance, plumbing",2+ years,ITI,₹42764 per month,Technician,Barbershire,Kerala,Tamil,https://cole-tanner.com/
153,Plumber,Sanchez-Moore,"plumbing, wiring",3+ years,High School,₹40545 per month,Government,Jasonchester,Bihar,Malayalam,https://byrd-bennett.com/
154,Plumber,"Cruz, Ruiz and Lawrence","maintenance, plumbing",1+ years,Diploma,₹19145 per month,Operator,South Austin,Tamil Nadu,Tamil,https://www.mayo-moreno.com/
155,Mechanic,"Poole, Fisher and Bradley","maintenance, wiring",1+ years,Diploma,₹45606 per month,Private,Ryanside,Bihar,Hindi,http://adams-adams.net/
156,Electrical Technician,Hogan-Buchanan,electrical,0+ years,Diploma,₹13807 per month,Operator,Drewton,Maharashtra,English,https://garcia.info/
157,Electrical Technician,Kirk-Rogers,"mechanics, computer, accounting",3+ years,Bachelor,₹34184 per month,Private,Lake Tanya,Tamil Nadu,Telugu,https://miller-rivera.com/
158,Electrical Technician,"Ward, Anderson and Bauer",computer,1+ years,Bachelor,₹34448 per month,Operator,Grahamhaven,Bihar,Malayalam,http://www.erickson.org/
159,Accountant,Thomas-Odom,wiring,0+ years,High School,₹11447 per month,Government,Nicholasmouth,Maharashtra,English,http://brown.com/
160,Computer Operator,"Calhoun, Garner and Schmitt","computer, accounting",1+ years,High School,₹30528 per month,Clerk,Davidberg,Tamil Nadu,Telugu,https://wallace-martinez.info/
161,Electrical Technician,"Johnston, Morris and Simmons","mechanics, plumbing",2+ years,High School,₹15771 per month,Clerk,North Lisaburgh,Kerala,Hindi,https://www.waters.com/
162,Plumber,"Moore, Adams and Carter",plumbing,1+ years,Master,₹42642 per month,Clerk,New Loganport,Uttar Pradesh,Telugu,http://cross.info/
163,Mechanic,"West, Lloyd and Juarez",plumbing,2+ years,Diploma,₹16349 per month,Operator,Nataliechester,Tamil Nadu,English,https://hernandez.com/
164,Accountant,Evans-Pearson,wiring,0+ years,High School,₹11708 per month,Operator,Johnathanborough,Uttar Pradesh,Hindi,https://www.stewart.com/
165,Computer Operator,Hall-Bennett,"mechanics, computer, electrical",0+ years,Diploma,₹39413 per month,Operator,East Ericshire,Uttar Pradesh,Malayalam,http://www.montes.com/
166,Plumber,Carpenter PLC,"wiring, electrical",2+ years,Bachelor,₹39146 per month,Operator,Danielview,Bihar,Tamil,https://www.howard.biz/
167,Mechanic,West-Mcmillan,"maintenance, computer, electrical",1+ years,Diploma,₹28034 per month,Government,Waltonside,Bihar,English,https://barry.com/
168,Accountant,Terry and Sons,"accounting, computer",0+ years,Master,₹41300 per month,Government,Lake Heather,Uttar Pradesh,English,http://rios.org/
169,Plumber,Carson-Levine,"mechanics, plumbing",3+ years,High School,₹45807 per month,Government,New Jenna,Maharashtra,Hindi,http://rose.net/
170,Accountant,"Hobbs, Oneill and Ferguson","mechanics, plumbing, computer",0+ years,ITI,₹45667 per month,Clerk,North Michael,Maharashtra,English,https://sanchez.biz/
171,Mechanic,"Kaufman, Alexander and Cruz","plumbing, electrical",3+ years,Bachelor,₹10399 per month,Government,West Taramouth,Bihar,Telugu,https://rodriguez.com/
172,Accountant,Rodriguez-Lopez,maintenance,3+ years,ITI,₹37482 per month,Operator,West Jamiehaven,Maharashtra,English,http://green.info/
173,Computer Operator,Leonard-Martinez,"accounting, mechanics, plumbing",0+ years,High School,₹39958 per month,Operator,West Edward,Bihar,Malayalam,https://www.reed.org/
174,Electrical Technician,"Rodgers, Owens and Ballard","mechanics, accounting",2+ years,ITI,₹35170 per month,Private,Bakerville,Kerala,Telugu,https://gill.com/
175,Plumber,Reid and Sons,"wiring, maintenance",2+ years,ITI,₹19419 per month,Operator,West Christopherside,Tamil Nadu,English,http://www.barnett.com/
176,Mechanic,Flores-Craig,maintenance,3+ years,ITI,₹27949 per month,Technician,West Cassieborough,Bihar,Tamil,https://www.fisher.org/
177,Accountant,Jensen LLC,"accounting, mechanics",0+ years,Bachelor,₹42366 per month,Private,North Lindsey,Uttar Pradesh,Tamil,https://hernandez.com/
178,Computer Operator,Leonard-Banks,electrical,3+ years,Diploma,₹26304 per month,Clerk,Wardland,Bihar,Hindi,https://joseph-arellano.org/
179,Mechanic,"Sullivan, Williams and Riley",mechanics,2+ years,Bachelor,₹15267 per month,Private,South Kellytown,Kerala,Telugu,https://www.wolf.org/
180,Accountant,Lindsey-Young,maintenance,2+ years,Master,₹15811 per month,Private,Lucaschester,Uttar Pradesh,Tamil,https://www.williams.com/
181,Computer Operator,Cooper-Oneill,"mechanics, wiring",3+ years,Master,₹25791 per month,Clerk,East Wendyview,Bihar,English,https://hawkins.com/
182,Plumber,"Cook, Taylor and Johnson","accounting, maintenance, electrical",1+ years,Diploma,₹39466 per month,Operator,Lake Andrewport,Tamil Nadu,Tamil,https://www.james.biz/
183,Mechanic,Holt-Noble,"maintenance, plumbing",1+ years,Master,₹43360 per month,Technician,Port Vickifort,Maharashtra,Malayalam,http://farmer-joseph.info/
184,Mechanic,Phillips Ltd,"accounting, maintenance",2+ years,High School,₹38028 per month,Technician,East Davidmouth,Bihar,Telugu,http://www.contreras-turner.com/
185,Electrical Technician,Hill and Sons,"mechanics, plumbing, electrical",3+ years,Diploma,₹24459 per month,Government,Walshfort,Uttar Pradesh,Malayalam,http://jenkins.com/
186,Computer Operator,"Mason, Mendez and Grant","plumbing, computer",3+ years,ITI,₹16668 per month,Operator,Cynthiastad,Tamil Nadu,Telugu,https://www.evans-oliver.info/
187,Accountant,Thomas and Sons,"accounting, electrical",3+ years,ITI,₹46778 per month,Government,Mooneyburgh,Kerala,Hindi,https://adams.org/
188,Mechanic,Richard Ltd,maintenance,3+ years,High School,₹16035 per month,Government,Wallaceton,Uttar Pradesh,English,http://brown.com/
189,Electrical Technician,Sparks-Harris,"wiring, mechanics, computer",3+ years,Master,₹10311 per month,Clerk,Port Andrewside,Tamil Nadu,Malayalam,https://crawford-wilson.net/
190,Accountant,"Silva, Brooks and Goodman","electrical, maintenance",2+ years,High School,₹43821 per month,Private,Wendyside,Tamil Nadu,Telugu,https://ford.org/
191,Plumber,Turner-Jones,electrical,3+ years,ITI,₹37256 per month,Private,Montesmouth,Kerala,English,http://www.murphy.com/
192,Accountant,Wong-Brooks,"accounting, computer, maintenance",1+ years,ITI,₹31105 per month,Private,Robinbury,Kerala,Tamil,http://www.potts-riley.com/
193,Computer Operator,"Griffin, Hendricks and Williams","accounting, mechanics",1+ years,Bachelor,₹36297 per month,Operator,Wellschester,Tamil Nadu,Malayalam,https://crawford.net/
194,Accountant,Webb-Green,"maintenance, plumbing, wiring",2+ years,High School,₹16435 per month,Operator,South Miguel,Maharashtra,Tamil,http://smith.com/
195,Accountant,"Marquez, Shannon and Chan","maintenance, computer",0+ years,Bachelor,₹45373 per month,Government,Hensleyfort,Uttar Pradesh,Tamil,https://garcia-logan.com/
196,Mechanic,Camacho-Chase,"accounting, electrical, plumbing",3+ years,Diploma,₹12448 per month,Government,North Anthony,Tamil Nadu,Tamil,http://www.gallegos-boyd.net/
197,Mechanic,Ayers-Hall,"accounting, mechanics",1+ years,Bachelor,₹34689 per month,Private,North Michellebury,Kerala,Malayalam,https://harvey.biz/
198,Computer Operator,"Rangel, Anderson and Chavez","plumbing, mechanics, wiring",0+ years,Bachelor,₹20131 per month,Private,Carolhaven,Uttar Pradesh,Tamil,https://bell.info/
199,Mechanic,"Walls, Dixon and Ryan","mechanics, accounting",1+ years,Diploma,₹14853 per month,Operator,Lake David,Uttar Pradesh,Telugu,http://www.lewis-cruz.com/
200,Mechanic,Miller-Dudley,"computer, electrical",2+ years,ITI,₹12294 per month,Private,Ryanbury,Bihar,Hindi,https://oliver.com/
